Rank,RTweet_Fvrt,Life_time(days),Life_time(Secs)
17.73682534637461,113,0.00038194444444444446,33
14.933009493038549,115,0.001574074074074074,136
16.979989041695895,119,0.0005787037037037037,50
17.445005382823368,125,0.00047453703703703704,41
16.127491566847056,145,0.0010185185185185184,88
11.985056407746853,93,0.005925925925925926,512
12.262759788037046,109,0.005763888888888889,498
12.733931155008879,110,0.004583333333333333,396
11.370124751734547,111,0.00912037037037037,788
17.761387379885882,115,0.00038194444444444446,33
12.753488707458558,116,0.004710648148148148,407
14.396836998872708,117,0.0020833333333333333,180
14.957793724425581,122,0.0016203703703703703,140
17.489103516706486,129,0.00047453703703703704,41
16.95009592599374,130,0.000625,54
11.949099418963922,96,0.006168981481481482,533
14.318376485718538,108,0.0020486111111111113,177
12.276201666932241,111,0.005798611111111111,501
12.62086465659793,113,0.00494212962962963,427
17.72597263369325,117,0.0003935185185185185,34
14.376627660861509,119,0.0021296296296296298,184
12.665758034819671,121,0.005069444444444444,438
14.93281697116694,126,0.0016782407407407408,145
16.91990132462832,134,0.0006481481481481481,56
17.36694132508765,135,0.0005208333333333333,45
17.323066247028848,135,0.0005324074074074074,46
15.639923849824168,167,0.0014351851851851852,124
11.680058601514398,99,0.007210648148148148,623
14.310466002265233,110,0.0020833333333333333,180
12.640748299503532,115,0.004953703703703704,428
12.13669849071122,119,0.006527777777777778,564
17.761417564871252,120,0.0003935185185185185,34
14.137746856500335,122,0.0024421296296296296,211
11.935182448010892,124,0.007430555555555556,642
12.367692306077704,126,0.006053240740740741,523
14.941126693939202,128,0.0016898148148148148,146
14.941126693939202,128,0.0016898148148148148,146
16.905296902793214,136,0.0006597222222222222,57
15.648796775686199,170,0.0014467592592592592,125
11.683683950610801,102,0.007349537037037037,635
12.655562730613251,117,0.004976851851851852,430
14.238507428241808,118,0.0022685185185185187,196
12.097186092986735,121,0.006736111111111111,582
14.01683388866936,125,0.002638888888888889,228
17.771892653229663,126,0.0004050925925925926,35
11.854983627951496,129,0.007951388888888888,687
12.366505783773075,129,0.0061574074074074074,532
16.820395535776395,141,0.0007060185185185185,61
17.093286314762324,144,0.000625,54
11.661083394102766,104,0.007534722222222222,651
12.679292112252535,119,0.004976851851851852,430
14.201754643688062,120,0.002337962962962963,202
17.737734538005654,128,0.0004166666666666667,36
13.837161211542028,129,0.002951388888888889,255
11.864004238534514,132,0.008043981481481482,695
12.349549390762395,134,0.006377314814814815,551
14.906429398774021,136,0.0017939814814814815,155
16.80763835287235,143,0.0007175925925925926,62
17.059022787966807,148,0.0006481481481481481,56
17.059022787966807,148,0.0006481481481481481,56
15.551465308454546,177,0.0015625,135
11.489452398860983,109,0.008483796296296297,733
12.709502875963889,122,0.004988425925925926,431
14.049922222632603,124,0.0025810185185185185,223
17.73671159246593,133,0.00042824074074074075,37
11.828290937976206,134,0.008275462962962964,715
13.717726300843733,134,0.0032175925925925926,278
12.366663355579034,136,0.006388888888888889,552
14.89865620553918,139,0.0018287037037037037,158
16.740307117141956,149,0.0007638888888888889,66
15.552444641507055,179,0.001574074074074074,136
11.306144588161668,115,0.009652777777777777,834
12.699743671969776,126,0.005127314814814815,443
14.065538523428323,127,0.0026041666666666665,225
11.846235528965007,136,0.008287037037037037,716
13.716208733871543,138,0.003287037037037037,284
12.253826588398134,140,0.006898148148148148,596
14.85432143254063,147,0.0019444444444444444,168
17.06101279194753,152,0.0006597222222222222,57
17.06101279194753,152,0.0006597222222222222,57
16.717765610692584,153,0.000787037037037037,68
15.437133591241576,186,0.001712962962962963,148
11.318320289870453,117,0.009710648148148149,839
12.70132971365113,129,0.005208333333333333,450
13.874444034514227,131,0.002928240740740741,253
17.642910440009828,139,0.000462962962962963,40
13.69454821803461,140,0.0033564814814814816,290
11.83800261033407,142,0.008576388888888889,741
12.201420765049999,144,0.007222222222222222,624
14.849582984889583,149,0.0019675925925925924,170
16.735947684430123,155,0.000787037037037037,68
12.721980538137075,133,0.0052662037037037035,455
13.79845253203099,134,0.0030902777777777777,267
13.646616679916189,142,0.003472222222222222,300
17.672804814268627,142,0.000462962962962963,40
11.852736464741131,146,0.008680555555555556,750
14.821757869212341,151,0.002013888888888889,174
12.229765644514487,151,0.007361111111111111,636
17.06264674575827,156,0.0006712962962962962,58
16.637491662402624,163,0.0008564814814814815,74
12.690809974512295,135,0.005405092592592592,467
13.74567303263403,136,0.0032060185185185186,277
17.643104770006545,144,0.00047453703703703704,41
13.503558793622318,145,0.0037847222222222223,327
11.842648614838136,148,0.00880787037037037,761
12.238772128879493,153,0.007395833333333333,639
14.80635103839143,158,0.0020949074074074073,181
17.08931421871724,159,0.0006712962962962962,58
16.654565044733967,165,0.0008564814814814815,74
12.629302953208406,140,0.005717592592592593,494
13.646616679916189,142,0.003472222222222222,300
17.671971772090377,147,0.00047453703703703704,41
13.466066118871687,148,0.003912037037037037,338
11.855027728133855,151,0.008877314814814815,767
14.799820881483615,161,0.0021296296296296298,184
11.989653305327707,161,0.008680555555555556,750
17.047778426221434,162,0.0006944444444444445,60
16.626515144171957,168,0.0008796296296296296,76
14.88037985343708,213,0.002488425925925926,215
12.645116536812953,142,0.005729166666666666,495
13.652455433815968,146,0.0035300925925925925,305
13.456621473611813,152,0.00400462962962963,346
17.642038001956756,154,0.0004976851851851852,43
11.766917603835921,159,0.009618055555555555,831
17.07346722035691,165,0.0006944444444444445,60
14.780578501300788,165,0.0021875,189
16.582114037717055,172,0.0009143518518518518,79
14.857833292577007,218,0.0025578703703703705,221
12.616075235060379,148,0.005983796296296296,517
13.645448861245397,148,0.003576388888888889,309
13.342721869741794,156,0.00431712962962963,373
17.669048486065307,157,0.0004976851851851852,43
11.779606875090536,161,0.009641203703703704,833
17.057323026630417,167,0.0007060185185185185,61
14.751633304953593,169,0.0022569444444444442,195
16.573168598970142,174,0.000925925925925926,80
14.816037283996604,224,0.002662037037037037,230
13.609854127785281,151,0.00369212962962963,319
12.581217387844907,152,0.0062037037037037035,536
13.295701435527265,159,0.004479166666666667,387
11.792091606473129,163,0.009664351851851851,835
17.073989890139263,169,0.0007060185185185185,61
14.676284969294873,172,0.002372685185185185,205
14.676284969294873,172,0.002372685185185185,205
11.833806386390005,174,0.009907407407407408,856
16.589168773123212,176,0.000925925925925926,80
14.698532309068469,236,0.002928240740740741,253
13.492337036757046,154,0.003969907407407407,343
12.459764034765687,156,0.006712962962962963,580
13.302892891012394,161,0.004502314814814815,389
17.63936963422773,164,0.0005208333333333333,45
11.673262825324464,168,0.010474537037037037,905
17.057984849612204,171,0.0007175925925925926,62
16.580169412412538,178,0.0009375,81
12.42863932255398,159,0.0069097222222222225,597
13.207520686744356,161,0.004722222222222222,408
13.228471717906338,164,0.004733796296296297,409
11.586206313853175,171,0.011076388888888889,957
17.536043944903444,172,0.0005671296296296297,49
17.07426410280537,173,0.0007175925925925926,62
14.593475902075683,177,0.002523148148148148,218
11.629023120479964,184,0.011412037037037037,986
16.468505679089823,188,0.0010300925925925926,89
14.581099863882725,247,0.0032060185185185186,277
12.424874608302384,162,0.007013888888888889,606
12.205403202204362,165,0.007928240740740741,685
13.225977102244704,166,0.004780092592592593,413
13.022838787225632,168,0.005335648148148148,461
11.520562584060439,174,0.011585648148148149,1001
17.496287665888072,177,0.0005902777777777778,51
17.457516050747245,177,0.0006018518518518519,52
17.042854288868874,177,0.0007407407407407407,64
14.605149566579797,182,0.0025578703703703705,221
16.483320632152573,190,0.0010300925925925926,89
11.49711851248894,191,0.012511574074074074,1081
14.468579568592553,253,0.003449074074074074,298
12.216437599228612,167,0.007951388888888888,687
13.217438507952735,169,0.004861111111111111,420
13.009264749898051,170,0.005416666666666667,468
11.466446375865491,179,0.012141203703703704,1049
17.04328044392797,185,0.0007638888888888889,66
14.61901199889467,185,0.0025694444444444445,222
16.45357615576078,192,0.0010532407407407407,91
11.508000525469955,193,0.012534722222222221,1083
14.437567181622585,257,0.0035416666666666665,306
12.235547733884747,170,0.007974537037037037,689
12.970653740765089,173,0.005590277777777777,483
13.063308134927624,174,0.005358796296296296,463
11.397893188031166,181,0.012662037037037038,1094
17.028297248168386,187,0.0007754629629629629,67
14.625080094381971,187,0.0025810185185185185,223
16.490162977787552,194,0.0010416666666666667,90
11.478478330856003,196,0.012858796296296297,1111
12.240339929041209,172,0.008020833333333333,693
13.019725459679304,176,0.005520833333333333,477
12.88592350204943,176,0.005902777777777778,510
17.511816485796466,184,0.0006018518518518519,52
14.622122423469795,189,0.0026041666666666665,225
14.53297230683201,191,0.0027430555555555554,237
17.03564604158207,192,0.000787037037037037,68
16.48956785515507,197,0.0010532407407407407,91
11.46761317887881,198,0.013020833333333334,1125
14.30921867736906,268,0.0038888888888888888,336
12.173642139193234,177,0.008460648148148148,731
13.031356028500921,178,0.005532407407407408,478
12.890011143733897,178,0.0059375,513
17.534458488740306,187,0.0006018518518518519,52
14.539137214986509,193,0.0027546296296296294,238
17.020992759145162,194,0.0007986111111111112,69
11.478013410517443,201,0.013090277777777777,1131
16.45984642869813,202,0.0010879629629629629,94
12.172686558432073,180,0.008564814814814815,740
12.870865531075367,180,0.0060416666666666665,522
12.95278618605921,181,0.005821759259259259,503
14.545187056282096,195,0.002766203703703704,239
17.524908218278647,196,0.000625,54
17.524908218278647,196,0.000625,54
17.042476556689685,197,0.0007986111111111112,69
11.435994850679915,203,0.013460648148148149,1163
16.424267875421677,209,0.0011342592592592593,98
14.320066631860882,277,0.003958333333333334,342
12.173930974365806,184,0.00869212962962963,751
12.9208881124432,184,0.005983796296296296,517
12.76552092219913,186,0.006516203703703704,563
17.539121538328274,198,0.000625,54
17.04187610093018,201,0.0008101851851851852,70
14.401878815715698,204,0.0030671296296296297,265
11.434246815836913,207,0.013657407407407408,1180
16.417314036103182,211,0.0011458333333333333,99
16.417314036103182,211,0.0011458333333333333,99
14.29243333073794,283,0.004074074074074074,352
11.893420562014292,184,0.01,864
12.924449923845511,186,0.0060185185185185185,520
12.188116052981602,188,0.008761574074074074,757
12.65650147706209,188,0.0069328703703703705,599
17.027402696051315,203,0.0008217592592592593,71
11.444316409530321,209,0.013680555555555555,1182
14.288964932935645,213,0.0033449074074074076,289
11.90681776581823,187,0.010046296296296296,868
12.60561083377307,190,0.0071643518518518514,619
12.86033116446481,191,0.006331018518518519,547
17.56712247171761,202,0.000625,54
17.56712247171761,202,0.000625,54
16.972047691844672,207,0.0008564814814814815,74
16.443605888615416,215,0.0011458333333333333,99
14.239640327232607,220,0.0035069444444444445,303
14.211289557379057,289,0.0043055555555555555,372
11.894806132877164,190,0.010219907407407407,883
12.8567127800154,193,0.006388888888888889,552
12.602716904133137,194,0.007280092592592592,629
12.181969348203715,195,0.009016203703703703,779
16.94556695987389,211,0.0008796296296296296,76
16.442922178977927,218,0.0011574074074074073,100
14.155610577128915,229,0.003761574074074074,325
14.197505820861897,295,0.004398148148148148,380
11.756613038181051,194,0.011111111111111112,960
12.613897890547353,196,0.007291666666666667,630
12.182897497442042,198,0.009108796296296297,787
12.870894350178595,198,0.006458333333333333,558
16.958774605000592,213,0.0008796296296296296,76
16.416135602203585,220,0.0011805555555555556,102
14.107621066338673,238,0.003958333333333334,342
14.01647811324157,239,0.004155092592592592,359
14.15460172482489,298,0.004525462962962963,391
11.768887906359023,196,0.011122685185185185,961
12.186822504422008,200,0.009155092592592593,791
12.471805090155478,200,0.007939814814814814,686
12.877500376716766,202,0.006527777777777778,564
17.578175001269038,209,0.0006365740740740741,55
16.932928444250557,217,0.0009027777777777777,78
16.396293243450664,223,0.0012037037037037038,104
13.921775298705708,245,0.00443287037037037,383
11.780575331350697,200,0.011215277777777777,969
12.479910757317215,202,0.007962962962962963,688
12.18252533575522,203,0.009270833333333334,801
12.838600400113865,207,0.0067708333333333336,585
17.505214756639507,214,0.0006712962962962962,58
16.926700335071526,220,0.0009143518518518518,79
16.395878343725883,226,0.0012152777777777778,105
13.927942649891605,247,0.0044444444444444444,384
11.789061590370427,203,0.011284722222222222,975
12.42196395033292,206,0.008310185185185184,718
12.157507566706938,208,0.009548611111111112,825
12.848645336106769,209,0.006782407407407407,586
17.49056576220992,217,0.0006828703703703704,59
16.805671667728994,224,0.0009837962962962962,85
16.333547205686205,231,0.0012731481481481483,110
13.852599172800744,249,0.004641203703703704,401
14.099736940703654,312,0.004803240740740741,415
11.664194338291338,207,0.012175925925925925,1052
12.389747518416252,211,0.008587962962962962,742
12.03672873027926,213,0.0103125,891
12.801457169354274,213,0.007037037037037037,608
16.800928425110847,227,0.0009953703703703704,86
17.402726948753802,234,0.0007523148148148148,65
16.327517293066727,236,0.0012962962962962963,112
13.805558229764685,252,0.004791666666666666,414
14.069950529786846,316,0.004918981481481482,425
12.388053615380052,214,0.008680555555555556,750
12.027473180805336,215,0.010428240740740741,901
12.756393662581273,217,0.007291666666666667,630
16.79621053163392,230,0.0010069444444444444,87
17.41464191428887,236,0.0007523148148148148,65
16.321567124201245,238,0.0013078703703703703,113
13.725794689874498,258,0.005069444444444444,438
11.630231156755409,212,0.012592592592592593,1088
12.374572472203283,216,0.008796296296296297,760
12.024945164425617,217,0.01050925925925926,908
12.608158103636855,220,0.007928240740740741,685
16.768940766119876,233,0.0010300925925925926,89
17.395961231958378,238,0.0007638888888888889,66
16.280916442323875,240,0.0013425925925925925,116
13.710268284827263,261,0.005150462962962963,445
11.618855572079617,215,0.012789351851851852,1105
11.98765449960333,220,0.010810185185185185,934
12.566085800151324,222,0.008148148148148147,704
16.758581274900713,235,0.0010416666666666667,90
16.29253476626445,242,0.0013425925925925925,116
17.42506830949508,243,0.0007638888888888889,66
13.67233705654969,268,0.005347222222222222,462
11.498600060242744,217,0.013668981481481482,1181
11.9726538709754,222,0.010960648148148148,947
12.257422057548666,223,0.009537037037037037,824
16.734155624456626,242,0.0010763888888888889,93
16.27013552967263,247,0.0013773148148148147,119
17.387192058972495,252,0.0007986111111111112,69
13.682746026432216,270,0.005347222222222222,462
13.634308379884835,273,0.005520833333333333,477
11.489515954829631,219,0.013819444444444445,1194
12.172735865516163,225,0.010011574074074074,865
11.947557598849276,227,0.011273148148148148,974
12.466127172855135,228,0.008726851851851852,754
16.70888793574886,245,0.001099537037037037,95
16.248115111572893,249,0.001400462962962963,121
17.36951720347342,254,0.0008101851851851852,70
13.53880193345536,279,0.00587962962962963,508
12.428553797988563,230,0.008946759259259258,773
12.123526492446167,231,0.010451388888888889,903
11.842050576395705,236,0.012210648148148148,1055
16.720270112265407,247,0.001099537037037037,95
16.259315171306802,251,0.001400462962962963,121
17.345929529874702,260,0.0008333333333333334,72
13.92912331176823,338,0.005532407407407408,478
11.517315513857522,225,0.013888888888888888,1200
12.412398918224763,232,0.009074074074074075,784
12.095054721651936,235,0.010729166666666666,927
11.837525842898263,241,0.012418981481481482,1073
16.710636501096847,249,0.0011111111111111111,96
16.270426340740833,253,0.001400462962962963,121
17.344032123870882,270,0.0008564814814814815,74
13.505461569771324,284,0.006053240740740741,523
13.786562874017658,350,0.0060879629629629626,526
11.433555483193933,227,0.01457175925925926,1259
12.38495982041053,235,0.009282407407407408,802
12.01089377679431,241,0.01138888888888889,984
11.852980311313836,244,0.012430555555555556,1074
16.712240370845667,253,0.0011226851851851851,97
16.270479835602046,256,0.001412037037037037,122
17.327548984103174,272,0.0008680555555555555,75
17.327548984103174,272,0.0008680555555555555,75
13.511465175202748,286,0.0060648148148148145,524
13.7795872261424,353,0.006145833333333333,531
11.423495232734432,230,0.014780092592592593,1277
12.381908078227207,237,0.009351851851851853,808
12.005655921886412,245,0.011550925925925926,998
11.86440894620866,246,0.012430555555555556,1074
16.723264049848936,255,0.0011226851851851851,97
16.249081985680895,264,0.0014583333333333334,126
13.787496851701368,355,0.006145833333333333,531
11.43224630545901,233,0.014849537037037038,1283
12.386256163518595,239,0.009386574074074073,811
12.017038098402963,247,0.011550925925925926,998
11.868300961471956,248,0.012476851851851852,1078
16.704271935616042,259,0.0011458333333333333,99
16.243848157453918,266,0.0014699074074074074,127
17.29476868636116,281,0.0009027777777777777,78
13.526321949295244,293,0.006122685185185185,529
11.399272029234568,236,0.015231481481481481,1316
12.331683444211352,245,0.009814814814814814,848
11.965138939906753,249,0.011921296296296296,1030
11.830318530449272,252,0.012858796296296297,1111
16.694957661324974,261,0.0011574074074074073,100
16.19816800136548,275,0.0015393518518518519,133
17.304697805994447,283,0.0009027777777777777,78
13.449329306071501,297,0.006423611111111111,555
13.735054888186134,368,0.006469907407407408,559
11.40440746578712,241,0.015416666666666667,1332
12.311006432200244,250,0.01005787037037037,869
11.903690080121882,253,0.012430555555555556,1074
11.805654513060688,254,0.013090277777777777,1131
16.70564473612207,263,0.0011574074074074073,100
16.208312973294557,277,0.0015393518518518519,133
17.284185703603907,284,0.0009143518518518518,79
13.43807039829143,303,0.006550925925925926,566
11.400989618903445,243,0.015532407407407408,1342
12.301539203668472,252,0.010162037037037037,878
11.905332556476193,256,0.012523148148148148,1082
16.706893319221667,267,0.0011689814814814816,101
16.188774412643358,282,0.001574074074074074,136
17.258669805361027,289,0.0009375,81
11.402039413461862,245,0.015613425925925926,1349
12.280942464552808,254,0.010324074074074074,892
11.908838263708551,258,0.012569444444444444,1086
11.800089380940793,262,0.013414351851851853,1159
16.717341128903893,269,0.0011689814814814816,101
16.198668446755686,284,0.001574074074074074,136
17.233951893602313,294,0.0009606481481481482,83
17.210023938687364,294,0.0009722222222222222,84
17.210023938687364,294,0.0009722222222222222,84
13.38583989461863,309,0.00681712962962963,589
11.347572533617702,248,0.016180555555555556,1398
12.256337291740362,256,0.01050925925925926,908
11.776467423553218,264,0.013645833333333333,1179
11.866810866922062,264,0.013043981481481481,1127
16.674375656220896,272,0.0012037037037037038,104
16.213379615393468,287,0.001574074074074074,136
13.328413619002138,314,0.007094907407407407,613
11.348581795059069,252,0.016354166666666666,1413
12.250723572512584,259,0.010625,918
11.824761114048044,266,0.013391203703703704,1157
11.706538284629952,269,0.01431712962962963,1237
16.634528775992223,279,0.00125,108
16.16999755397175,290,0.0016203703703703703,140
13.259323774011854,320,0.007442129629629629,643
13.541186424598285,408,0.007662037037037037,662
13.492362540886646,412,0.007905092592592592,683
11.323037486343418,255,0.01670138888888889,1443
12.218349811972828,261,0.01085648148148148,938
11.812953902778862,269,0.01357638888888889,1173
11.682733896710744,274,0.014675925925925926,1268
16.494825150566186,290,0.0013773148148148147,119
16.160823301837215,294,0.0016435185185185185,142
17.242966635061638,301,0.0009722222222222222,84
13.259980315770934,323,0.007488425925925926,647
12.14703936778084,266,0.011400462962962963,985
11.731805780511351,272,0.014247685185185184,1231
11.674416979129303,277,0.014849537037037038,1283
16.4759227091462,293,0.001400462962962963,121
16.147080284985464,297,0.0016666666666666668,144
17.20522432835,303,0.0009953703703703704,86
13.196360542012435,330,0.007847222222222222,678
13.49554736066127,419,0.00798611111111111,690
12.082387221116111,270,0.011898148148148149,1028
11.62285780807652,282,0.01542824074074074,1333
16.468996912206407,295,0.001412037037037037,122
16.138238695100164,301,0.0016898148148148148,146
13.18393337112291,334,0.007962962962962963,688
13.417509390016729,427,0.008414351851851852,727
12.01620521337118,276,0.012488425925925925,1079
11.589373157393569,278,0.015532407407407408,1342
11.56066792353194,287,0.01611111111111111,1392
16.46214095016383,297,0.0014236111111111112,123
16.102693489627924,305,0.001736111111111111,150
17.19126554392912,310,0.0010185185185185184,88
13.18069257858175,336,0.00800925925925926,692
13.41855430859776,429,0.0084375,729
11.967036969853764,280,0.01292824074074074,1117
11.538140863952053,283,0.016134259259259258,1394
11.56517240763207,290,0.01619212962962963,1399
16.443974428334514,300,0.0014467592592592592,125
16.08587438176783,310,0.0017708333333333332,153
16.08587438176783,310,0.0017708333333333332,153
17.142512332323555,319,0.0010648148148148149,92
17.120910351736043,319,0.0010763888888888889,93
13.180345800589821,338,0.008043981481481482,695
13.366731791304295,433,0.008715277777777778,753
11.902398783353883,285,0.013518518518518518,1168
11.473956218486046,286,0.01678240740740741,1450
11.516731140750611,294,0.016747685185185185,1447
16.338527246600993,304,0.0015393518518518519,133
13.159438854440225,344,0.008229166666666666,711
13.159438854440225,344,0.008229166666666666,711
13.370527735843073,435,0.008726851851851852,754
11.908762276002484,287,0.013541666666666667,1170
11.478189922921263,288,0.016828703703703703,1454
11.519307810562339,296,0.016805555555555556,1452
16.29304818611038,307,0.001585648148148148,137
16.103823345568514,314,0.0017708333333333332,153
11.420407638717748,292,0.017488425925925925,1511
11.771908237940288,294,0.01474537037037037,1274
11.411283375065446,302,0.017986111111111112,1554
11.375470979605367,302,0.018310185185185186,1582
16.30666255595917,310,0.001585648148148148,137
16.069956524412305,318,0.0018171296296296297,157
17.134315397469322,332,0.001099537037037037,95
13.147392295091702,350,0.00837962962962963,724
13.282628375091797,447,0.009293981481481481,803
11.31218877548219,296,0.01863425925925926,1610
11.637950942659582,298,0.015914351851851853,1375
11.369127341643035,305,0.01849537037037037,1598
16.291177199907736,313,0.0016087962962962963,139
16.078733982631334,320,0.0018171296296296297,157
17.125985190601348,335,0.0011111111111111111,96
13.080707373335159,355,0.00875,756
13.27215380668459,450,0.009386574074074073,811
11.30154303669669,299,0.018865740740740742,1630
11.582635202944036,303,0.016550925925925927,1430
11.346369587757376,309,0.018877314814814816,1631
16.03345640390843,324,0.001875,162
17.13431854853956,337,0.0011111111111111111,96
17.13431854853956,337,0.0011111111111111111,96
13.062276753230647,357,0.00886574074074074,766
11.33787933245609,312,0.019085648148148147,1649
16.299036197691272,318,0.0016203703703703703,140
16.04207181571256,326,0.001875,162
13.057078370350768,359,0.008923611111111111,771
13.267978860672617,455,0.009479166666666667,819
11.547070080112897,310,0.017118055555555556,1479
16.269802187981846,321,0.0016550925925925926,143
16.022465083713758,330,0.0019097222222222222,165
16.022465083713758,330,0.0019097222222222222,165
17.130130554824063,341,0.0011226851851851851,97
12.973585437659775,370,0.009502314814814814,821
13.243257621872147,458,0.009641203703703704,833
11.553787075564564,313,0.017175925925925924,1484
16.259377556696503,325,0.0016782407407407408,145
17.121898242993694,344,0.0011342592592592593,98
12.95585055161363,373,0.009641203703703704,833
13.239770434551197,460,0.0096875,837
16.22635735044656,330,0.001724537037037037,149
15.926983383163105,338,0.002037037037037037,176
15.926983383163105,338,0.002037037037037037,176
17.134054614596543,347,0.0011342592592592593,98
12.962266126089514,376,0.009664351851851851,835
12.7646027550159,395,0.011041666666666667,954
16.194969884374224,332,0.0017592592592592592,152
17.105735507350044,350,0.0011574074074074073,100
12.967297781770398,378,0.009675925925925926,836
12.765388127711518,397,0.011076388888888889,957
16.176828661236854,337,0.0017939814814814815,155
15.944354951588533,345,0.0020486111111111113,177
17.117684370779816,353,0.0011574074074074073,100
12.96534650374645,382,0.009756944444444445,843
12.76417150218012,402,0.011180555555555555,966
13.204001022883187,477,0.010115740740740741,874
16.100939346453462,340,0.001875,162
15.956476239428895,348,0.0020486111111111113,177
17.1057101027269,355,0.0011689814814814816,101
12.966824174715033,385,0.00980324074074074,847
12.739208879897966,409,0.011458333333333333,990
16.109150513686817,342,0.001875,162
17.113575291952813,357,0.0011689814814814816,101
12.875909297153969,391,0.01037037037037037,896
12.730711795305544,413,0.011585648148148149,1001
16.10907606988763,345,0.0018865740740740742,163
15.953985936077956,353,0.0020717592592592593,179
17.08998993615903,361,0.0011921296296296296,103
12.869693048450978,393,0.010439814814814815,902
12.686829385687684,421,0.012002314814814815,1037
12.49524494085737,439,0.013599537037037037,1175
16.108970957548184,348,0.0018981481481481482,164
15.961895561636926,355,0.0020717592592592593,179
17.082268178097934,364,0.0012037037037037038,104
12.873693149916175,396,0.010474537037037037,905
12.501608588177714,441,0.013599537037037037,1175
13.146010844880301,494,0.010671296296296297,922
16.06095271996391,351,0.0019560185185185184,169
15.907765444232579,358,0.0021412037037037038,185
17.097568876843,368,0.0012037037037037038,104
12.865766898996352,400,0.010590277777777778,915
12.505494989607676,446,0.013680555555555555,1182
16.072867685498984,354,0.0019560185185185184,169
15.883406179437209,360,0.0021759259259259258,188
17.06338057136174,374,0.001238425925925926,107
17.06338057136174,374,0.001238425925925926,107
12.82707097285818,405,0.010891203703703703,941
12.506425344526953,449,0.013738425925925926,1187
12.485143584647577,454,0.013993055555555555,1209
13.059738113807388,512,0.011423611111111112,987
16.015264773517096,360,0.002037037037037037,176
15.891162431963068,362,0.0021759259259259258,188
12.829717384646102,407,0.010914351851851852,943
12.465773269571896,460,0.01425925925925926,1232
13.061143515341092,514,0.011446759259259259,989
16.01198647647433,365,0.0020601851851851853,178
17.070751406619696,381,0.00125,108
12.833640554088088,410,0.010949074074074075,946
12.440839115470212,464,0.014525462962962962,1255
15.903570951276478,368,0.0021875,189
15.979432182607695,371,0.0021180555555555558,183
17.041484025040614,388,0.0012847222222222223,111
12.842163828230714,415,0.01099537037037037,950
12.419609375745107,468,0.01476851851851852,1276
13.043378645667834,523,0.011689814814814814,1010
15.876836990412471,372,0.0022337962962962962,193
15.902195829788967,376,0.0022222222222222222,192
17.03434335001038,391,0.0012962962962962963,112
12.779693628593375,421,0.011458333333333333,990
12.371201287676225,472,0.015219907407407408,1315
15.838032366225638,378,0.0023032407407407407,199
15.892604490347054,379,0.0022453703703703702,194
17.006113448041738,393,0.0013194444444444445,114
12.658840200936549,431,0.012372685185185184,1069
12.372554796775466,474,0.01525462962962963,1318
13.003878215721116,528,0.012002314814814815,1037
15.84542024616682,380,0.0023032407407407407,199
15.874587967830797,388,0.0023032407407407407,199
15.874587967830797,388,0.0023032407407407407,199
16.9890547570433,398,0.0013425925925925925,116
12.632360787327851,436,0.012638888888888889,1092
12.363303420856116,476,0.015370370370370371,1328
12.977352879098564,531,0.012210648148148148,1055
15.846408257462915,383,0.0023148148148148147,200
16.982412846181745,401,0.0013541666666666667,117
12.56285134118213,439,0.013148148148148148,1136
12.370590901580913,479,0.015381944444444445,1329
15.800513758646584,392,0.0024074074074074076,208
15.888947068064862,392,0.0023032407407407407,199
16.959468329512376,409,0.001388888888888889,120
16.942882274982228,409,0.001400462962962963,121
12.506484977543105,442,0.013587962962962963,1174
12.927573330730407,544,0.01273148148148148,1100
15.770766806398225,397,0.0024652777777777776,213
15.831415043602657,398,0.002395833333333333,207
12.316804472972276,489,0.016030092592592592,1385
15.756839271521539,401,0.0025,216
15.82270431583143,401,0.0024189814814814816,209
16.96327098484528,415,0.001400462962962963,121
12.318144757929158,492,0.016087962962962964,1390
15.75456974293259,403,0.002511574074074074,217
15.795236842581769,404,0.0024652777777777776,213
16.97000176704063,417,0.001400462962962963,121
12.292336263267433,496,0.01638888888888889,1416
12.860571006157372,554,0.013333333333333334,1152
15.755760699914749,406,0.002523148148148148,218
15.774187696734767,406,0.0025,216
16.960250701221653,419,0.001412037037037037,122
12.289494690200533,498,0.016458333333333332,1422
12.863878225379658,556,0.013344907407407408,1153
15.771832600373061,408,0.002511574074074074,217
15.732172331269602,415,0.0025925925925925925,224
16.931603800310015,425,0.0014467592592592592,125
12.219790962038749,510,0.017326388888888888,1497
12.869675546511296,559,0.013356481481481481,1154
15.700154020811905,416,0.002638888888888889,228
15.738903113464946,417,0.0025925925925925925,224
16.938176582335906,427,0.0014467592592592592,125
12.201640803067555,516,0.017627314814814814,1523
12.842753732485495,562,0.013587962962962963,1174
15.690744686892183,421,0.002673611111111111,231
15.720202096096553,422,0.002638888888888889,228
16.928792927775277,429,0.0014583333333333334,126
12.18647353734718,522,0.017905092592592594,1547
12.842615290477225,564,0.013622685185185186,1177
15.688743129528465,423,0.002685185185185185,232
15.703983556231034,425,0.002673611111111111,231
16.880079437754446,438,0.0015162037037037036,131
12.187942280823206,524,0.017939814814814815,1550
15.654143424334185,428,0.0027546296296296294,238
15.694559157547838,430,0.0027083333333333334,234
16.835853360914378,443,0.0015625,135
12.190766318698536,527,0.017986111111111112,1554
12.777364042544347,574,0.014247685185185184,1231
